timestamp,open,high,low,close,volume
2026-08-09 16:00:00,77.42,77.57,77.09,77.33,85978.575
2026-08-09 17:00:00,77.32,77.34,77.13,77.18,32380.674
2026-08-09 18:00:00,77.17,77.25,77.07,77.21,19608.807
2026-08-09 19:00:00,77.21,77.36,77.14,77.23,25431.822
2026-08-09 20:00:00,77.22,77.28,77.06,77.27,26404.313
2026-08-09 21:00:00,77.26,77.51,77.15,77.36,22689.728
2026-08-09 22:00:00,77.36,77.84,76.66,76.82,67375.973
2026-08-09 23:00:00,76.81,76.91,76.21,76.27,65811.575
2026-08-10 00:00:00,76.26,77.02,76.21,76.54,62300.579
2026-08-10 01:00:00,76.55,77.17,76.4,76.9,41871.019
2026-08-10 02:00:00,76.91,76.94,76.44,76.82,28869.015
2026-08-10 03:00:00,76.82,76.93,76.38,76.64,48104.247
2026-08-10 04:00:00,76.64,76.75,76.43,76.56,34828.565
2026-08-10 05:00:00,76.56,76.97,76.55,76.89,28196.777
2026-08-10 06:00:00,76.89,77.08,76.82,76.98,29294.339
2026-08-10 07:00:00,76.99,77.11,76.83,76.98,29089.868
2026-08-10 08:00:00,76.99,77.16,76.68,76.96,55171.67
2026-08-10 09:00:00,76.96,77.03,76.56,76.57,53522.325
2026-08-10 10:00:00,76.57,76.89,76.53,76.83,69928.229
2026-08-10 11:00:00,76.82,77.05,76.67,77.05,34538.783
2026-08-10 12:00:00,77.05,77.13,76.6,76.64,58238.848
2026-08-10 13:00:00,76.64,76.77,76.14,76.31,117731.839
2026-08-10 14:00:00,76.31,76.69,76.24,76.26,72440.225
2026-08-10 15:00:00,76.26,76.42,75.83,75.96,135319.459
2026-08-10 16:00:00,75.96,76.11,75.58,75.7,125240.177
2026-08-10 17:00:00,75.71,76.11,75.61,75.97,50633.714
2026-08-10 18:00:00,75.97,76.07,75.7,75.82,40342.378
2026-08-10 19:00:00,75.83,76.28,75.8,76.19,26218.49
2026-08-10 20:00:00,76.19,76.49,76.17,76.43,35189.799
2026-08-10 21:00:00,76.43,76.49,76.29,76.3,36110.532
2026-08-10 22:00:00,76.3,76.38,76.04,76.21,37264.708
2026-08-10 23:00:00,76.21,76.22,75.98,75.99,27792.77
2026-08-11 00:00:00,76.0,76.04,75.76,75.9,31762.671
2026-08-11 01:00:00,75.9,76.1,75.71,76.09,28544.754
2026-08-11 02:00:00,76.09,76.15,75.99,76.05,22096.143
2026-08-11 03:00:00,76.04,76.25,76.04,76.08,26406.521
2026-08-11 04:00:00,76.08,76.23,76.07,76.08,21792.759
2026-08-11 05:00:00,76.08,76.09,75.79,75.81,46523.129
2026-08-11 06:00:00,75.81,76.06,75.65,75.82,54417.484
2026-08-11 07:00:00,75.82,75.87,75.42,75.69,57740.418
2026-08-11 08:00:00,75.7,75.99,75.63,75.94,50933.192
2026-08-11 09:00:00,75.95,75.95,75.68,75.9,71384.725
2026-08-11 10:00:00,75.89,76.07,75.77,75.96,52183.506
2026-08-11 11:00:00,75.95,76.37,75.95,76.24,77311.8
2026-08-11 12:00:00,76.24,76.26,75.8,75.87,57206.859
2026-08-11 13:00:00,75.87,76.11,75.72,76.02,83211.817
2026-08-11 14:00:00,76.01,76.16,75.08,75.21,101687.341
2026-08-11 15:00:00,75.2,75.42,74.63,74.93,118672.444
2026-08-11 16:00:00,74.93,75.08,74.79,74.93,42400.621
2026-08-11 17:00:00,74.94,75.22,74.92,75.18,39180.251
2026-08-11 18:00:00,75.17,75.35,75.08,75.27,44777.481
2026-08-11 19:00:00,75.28,75.71,75.06,75.67,41295.998
2026-08-11 20:00:00,75.67,76.26,75.66,76.05,90230.814
2026-08-11 21:00:00,76.05,76.45,76.01,76.45,55615.124
2026-08-11 22:00:00,76.45,76.67,76.25,76.42,67498.45
2026-08-11 23:00:00,76.42,76.42,76.2,76.3,32920.38
2026-08-12 00:00:00,76.3,76.38,76.24,76.37,24911.292
2026-08-12 01:00:00,76.37,76.6,76.31,76.44,35529.683
2026-08-12 02:00:00,76.44,76.6,76.42,76.43,29202.963
2026-08-12 03:00:00,76.43,76.53,76.26,76.42,26244.293
2026-08-12 04:00:00,76.42,76.58,76.28,76.3,26736.375
2026-08-12 05:00:00,76.3,76.38,76.19,76.33,25672.34
2026-08-12 06:00:00,76.33,76.37,75.98,76.05,38068.012
2026-08-12 07:00:00,76.05,76.27,75.94,76.27,36271.82
2026-08-12 08:00:00,76.26,76.46,76.16,76.19,48863.78
2026-08-12 09:00:00,76.18,76.9,76.14,76.75,87197.85
2026-08-12 10:00:00,76.75,76.89,76.69,76.78,61067.673
2026-08-12 11:00:00,76.78,76.88,76.7,76.84,39138.04
2026-08-12 12:00:00,76.83,77.33,76.38,76.65,157212.575
2026-08-12 13:00:00,76.66,76.68,76.05,76.23,94944.73
2026-08-12 14:00:00,76.23,76.26,75.42,75.48,137689.685
2026-08-12 15:00:00,75.47,75.88,75.38,75.75,59434.104
2026-08-12 16:00:00,75.75,75.85,75.57,75.7,33053.708
2026-08-12 17:00:00,75.69,76.07,75.67,75.91,35526.731
2026-08-12 18:00:00,75.91,76.1,75.85,75.89,21721.036
2026-08-12 19:00:00,75.89,76.01,75.6,75.77,23889.948
2026-08-12 20:00:00,75.76,76.02,75.75,75.93,19542.22
2026-08-12 21:00:00,75.94,76.02,75.44,75.5,35260.634
2026-08-12 22:00:00,75.49,75.67,75.35,75.53,32707.088
2026-08-12 23:00:00,75.53,75.66,75.4,75.63,24262.634
2026-08-13 00:00:00,75.64,75.89,75.56,75.63,27404.264
2026-08-13 01:00:00,75.62,75.81,75.48,75.65,23198.791
2026-08-13 02:00:00,75.64,75.99,75.53,75.98,32337.532
2026-08-13 03:00:00,75.99,76.33,75.97,76.26,84780.979
2026-08-13 04:00:00,76.26,76.29,76.03,76.13,30942.643
2026-08-13 05:00:00,76.14,76.62,76.09,76.52,38273.056
2026-08-13 06:00:00,76.52,76.55,76.32,76.53,39915.209
2026-08-13 07:00:00,76.53,76.54,76.4,76.44,28139.015
2026-08-13 08:00:00,76.44,76.49,76.17,76.21,27688.132
2026-08-13 09:00:00,76.2,76.22,75.9,76.16,53218.489
2026-08-13 10:00:00,76.16,76.18,75.7,75.75,59752.117
2026-08-13 11:00:00,75.76,75.76,75.56,75.67,38922.89
2026-08-13 12:00:00,75.66,76.15,75.65,76.14,33765.08
2026-08-13 13:00:00,76.13,76.37,76.06,76.2,70317.313
2026-08-13 14:00:00,76.2,76.59,76.14,76.46,58653.509
2026-08-13 15:00:00,76.46,76.55,75.63,75.64,62963.654
2026-08-13 16:00:00,75.64,75.87,75.1,75.61,147622.9
2026-08-13 17:00:00,75.61,75.94,75.56,75.78,30652.485
2026-08-13 18:00:00,75.77,76.1,75.68,76.01,24137.96
2026-08-13 19:00:00,76.01,76.28,75.98,76.2,42760.841
2026-08-13 20:00:00,76.2,76.34,76.14,76.22,48254.328
2026-08-13 21:00:00,76.23,76.31,76.12,76.21,24805.212
2026-08-13 22:00:00,76.21,76.45,76.2,76.25,45513.351
2026-08-13 23:00:00,76.25,76.3,76.15,76.28,19488.807
2026-08-14 00:00:00,76.28,76.33,75.99,76.08,39546.485
2026-08-14 01:00:00,76.07,76.18,75.91,76.08,41828.826
2026-08-14 02:00:00,76.09,76.2,75.98,76.03,23612.907
2026-08-14 03:00:00,76.02,76.07,75.75,75.76,31920.64
2026-08-14 04:00:00,75.76,76.04,75.75,75.85,33259.548
2026-08-14 05:00:00,75.85,76.0,75.81,75.93,19678.511
2026-08-14 06:00:00,75.92,75.93,75.52,75.54,50473.293
2026-08-14 07:00:00,75.55,75.74,75.5,75.59,38230.989
2026-08-14 08:00:00,75.6,75.88,75.57,75.87,40279.125
2026-08-14 09:00:00,75.87,75.87,75.42,75.49,38555.941
2026-08-14 10:00:00,75.49,75.65,75.36,75.41,46288.248
2026-08-14 11:00:00,75.41,75.61,75.4,75.54,36686.055
2026-08-14 12:00:00,75.54,75.61,75.35,75.47,33452.487
2026-08-14 13:00:00,75.47,75.49,75.24,75.37,70876.517
2026-08-14 14:00:00,75.37,75.42,75.06,75.28,59283.303
2026-08-14 15:00:00,75.28,75.78,75.21,75.65,58791.996
2026-08-14 16:00:00,75.65,75.71,75.45,75.47,39082.405
2026-08-14 17:00:00,75.48,75.68,75.16,75.3,53320.339
2026-08-14 18:00:00,75.3,75.31,74.95,74.97,76786.828
2026-08-14 19:00:00,74.97,75.11,74.69,75.02,97202.039
2026-08-14 20:00:00,75.02,75.25,74.98,75.15,34693.792
2026-08-14 21:00:00,75.16,75.24,75.1,75.19,39275.472
2026-08-14 22:00:00,75.2,75.29,74.97,75.2,31018.351
2026-08-14 23:00:00,75.19,75.41,75.16,75.4,29720.809
2026-08-15 00:00:00,75.4,75.43,75.33,75.36,23069.183
2026-08-15 01:00:00,75.36,75.48,75.29,75.42,20679.289
2026-08-15 02:00:00,75.42,75.68,75.39,75.65,39330.014
2026-08-15 03:00:00,75.66,75.71,75.41,75.42,22171.528
2026-08-15 04:00:00,75.41,75.6,75.17,75.53,46285.436
2026-08-15 05:00:00,75.54,75.6,75.31,75.36,35945.424
2026-08-15 06:00:00,75.35,75.5,75.28,75.44,21225.671
2026-08-15 07:00:00,75.44,75.44,75.21,75.24,18457.12
2026-08-15 08:00:00,75.23,75.31,75.08,75.09,20788.908
2026-08-15 09:00:00,75.09,75.26,75.05,75.23,19618.286
2026-08-15 10:00:00,75.24,75.36,75.21,75.3,15711.999
2026-08-15 11:00:00,75.29,75.31,75.22,75.26,11958.576
2026-08-15 12:00:00,75.25,75.43,75.21,75.43,14771.578
2026-08-15 13:00:00,75.42,75.58,75.4,75.57,38795.996
2026-08-15 14:00:00,75.58,75.59,75.46,75.46,66008.453
2026-08-15 15:00:00,75.46,75.56,75.38,75.53,24231.394
2026-08-15 16:00:00,75.52,75.54,75.41,75.5,17652.322
2026-08-15 17:00:00,75.49,75.69,75.49,75.68,29643.242
2026-08-15 18:00:00,75.68,75.69,75.51,75.56,20059.648
2026-08-15 19:00:00,75.56,75.58,75.52,75.57,10637.09
2026-08-15 20:00:00,75.57,75.59,75.42,75.54,25359.089
2026-08-15 21:00:00,75.54,75.74,75.53,75.64,14886.059
2026-08-15 22:00:00,75.64,75.7,75.56,75.59,20611.084
2026-08-15 23:00:00,75.59,75.59,75.31,75.35,24216.433
2026-08-16 00:00:00,75.35,75.5,75.27,75.48,15960.117
2026-08-16 01:00:00,75.47,75.49,75.3,75.43,24138.656
2026-08-16 02:00:00,75.43,75.66,75.27,75.57,22315.833
2026-08-16 03:00:00,75.57,75.66,75.57,75.58,26311.018
2026-08-16 04:00:00,75.59,75.62,75.43,75.45,13202.02
2026-08-16 05:00:00,75.45,75.52,75.34,75.36,19937.589
2026-08-16 06:00:00,75.36,75.53,75.28,75.38,19879.252
2026-08-16 07:00:00,75.38,75.48,75.35,75.47,9201.99
2026-08-16 08:00:00,75.47,75.49,75.4,75.47,9874.605
2026-08-16 09:00:00,75.48,75.48,75.26,75.32,24163.157
2026-08-16 10:00:00,75.32,75.33,75.17,75.27,23925.54
2026-08-16 11:00:00,75.27,75.32,75.23,75.29,19957.619
2026-08-16 12:00:00,75.29,75.3,75.2,75.22,16268.488
2026-08-16 13:00:00,75.23,75.42,75.22,75.31,14314.506
2026-08-16 14:00:00,75.31,75.42,75.25,75.4,16718.256
2026-08-16 15:00:00,75.4,75.64,75.39,75.58,32612.215
2026-08-16 16:00:00,75.57,75.71,75.5,75.56,84852.608
2026-08-16 17:00:00,75.56,75.6,75.27,75.28,36546.363
2026-08-16 18:00:00,75.27,75.28,75.03,75.19,45819.949
2026-08-16 19:00:00,75.19,75.37,75.18,75.23,17532.495
2026-08-16 20:00:00,75.22,75.33,74.97,75.04,29204.849
2026-08-16 21:00:00,75.03,75.09,74.1,74.34,89658.054
2026-08-16 22:00:00,74.34,74.53,74.18,74.52,47462.073
2026-08-16 23:00:00,74.52,74.66,74.46,74.61,21556.973
2026-08-17 00:00:00,74.62,74.75,74.43,74.62,41586.761
2026-08-17 01:00:00,74.62,75.35,74.58,75.1,64090.088
2026-08-17 02:00:00,75.1,75.6,75.05,75.48,53811.967
2026-08-17 03:00:00,75.49,75.59,75.46,75.51,61348.725
2026-08-17 04:00:00,75.52,75.64,75.5,75.56,31884.391
2026-08-17 05:00:00,75.57,75.63,75.39,75.4,22134.767
2026-08-17 06:00:00,75.4,76.0,75.36,75.84,68202.4
2026-08-17 07:00:00,75.85,75.96,75.74,75.79,51212.14
2026-08-17 08:00:00,75.79,75.81,75.17,75.24,93110.38
2026-08-17 09:00:00,75.24,75.42,75.22,75.35,46626.714
2026-08-17 10:00:00,75.34,75.8,75.3,75.78,54849.602
2026-08-17 11:00:00,75.79,75.95,75.68,75.71,78753.481
2026-08-17 12:00:00,75.7,75.71,75.35,75.43,71415.477
2026-08-17 13:00:00,75.42,75.78,75.28,75.63,67087.014
2026-08-17 14:00:00,75.63,76.02,75.51,75.99,66189.636
2026-08-17 15:00:00,75.99,76.22,75.79,76.11,96657.205
2026-08-17 16:00:00,76.11,76.15,75.94,76.03,54543.691
2026-08-17 17:00:00,76.03,76.12,75.7,75.93,51568.302
2026-08-17 18:00:00,75.92,76.17,75.86,75.9,30368.119
2026-08-17 19:00:00,75.9,75.96,75.75,75.81,31754.156
2026-08-17 20:00:00,75.81,76.1,75.63,75.99,41640.488
2026-08-17 21:00:00,76.0,76.05,75.87,75.95,28486.341
2026-08-17 22:00:00,75.96,76.03,75.71,75.74,28834.394
2026-08-17 23:00:00,75.74,76.12,75.71,76.02,33698.115
2026-08-18 00:00:00,76.02,76.09,75.87,76.04,37197.573
2026-08-18 01:00:00,76.05,76.06,75.55,75.6,37508.769
2026-08-18 02:00:00,75.59,75.64,75.2,75.27,116272.551
2026-08-18 03:00:00,75.27,75.53,75.25,75.5,32736.009
2026-08-18 04:00:00,75.5,75.85,75.41,75.84,75709.199
2026-08-18 05:00:00,75.85,75.97,75.59,75.74,59566.306
2026-08-18 06:00:00,75.73,76.07,75.65,76.01,49542.62
2026-08-18 07:00:00,76.02,76.27,75.95,76.1,74906.871
2026-08-18 08:00:00,76.1,76.2,75.85,76.18,52277.977
2026-08-18 09:00:00,76.17,76.17,75.88,75.94,36705.58
2026-08-18 10:00:00,75.94,75.99,75.8,75.84,37834.686
2026-08-18 11:00:00,75.85,76.45,75.83,76.31,96476.654
2026-08-18 12:00:00,76.32,76.52,76.23,76.25,59789.622
2026-08-18 13:00:00,76.25,76.3,76.05,76.21,49236.302
2026-08-18 14:00:00,76.21,77.33,76.12,76.8,183947.136
2026-08-18 15:00:00,76.8,77.25,76.79,77.19,112136.696
2026-08-18 16:00:00,77.2,77.32,76.85,77.08,53319.132
2026-08-18 17:00:00,77.08,77.1,76.88,76.89,31383.279
2026-08-18 18:00:00,76.89,77.31,76.88,77.27,33859.727
2026-08-18 19:00:00,77.26,77.41,77.08,77.18,44572.797
2026-08-18 20:00:00,77.18,77.22,76.75,76.89,57163.213
2026-08-18 21:00:00,76.89,77.12,76.89,77.0,24598.191
2026-08-18 22:00:00,77.0,77.21,76.88,76.94,60947.798
2026-08-18 23:00:00,76.95,77.23,76.94,77.05,37174.264
2026-08-19 00:00:00,77.05,77.12,76.83,76.91,35601.907
2026-08-19 01:00:00,76.92,77.07,76.64,76.8,68341.669
2026-08-19 02:00:00,76.8,76.93,76.7,76.81,30126.29
2026-08-19 03:00:00,76.81,77.1,76.7,77.0,33229.184
2026-08-19 04:00:00,76.99,77.14,76.8,76.86,34893.31
2026-08-19 05:00:00,76.86,77.07,76.78,76.8,33431.585
2026-08-19 06:00:00,76.81,77.17,76.63,77.07,50558.406
2026-08-19 07:00:00,77.08,77.1,76.94,76.96,37457.562
2026-08-19 08:00:00,76.96,77.65,76.92,77.38,104771.806
2026-08-19 09:00:00,77.39,77.48,77.22,77.32,44006.145
2026-08-19 10:00:00,77.33,77.39,77.23,77.39,24995.834
2026-08-19 11:00:00,77.38,77.62,77.38,77.55,53548.004
2026-08-19 12:00:00,77.54,79.05,77.43,78.41,275387.266
2026-08-19 13:00:00,78.41,78.71,78.18,78.41,169787.495
2026-08-19 14:00:00,78.41,81.01,78.37,80.89,396329.101
2026-08-19 15:00:00,80.9,83.0,80.7,81.83,890278.408
2026-08-19 16:00:00,81.83,82.39,81.55,81.58,177212.821
2026-08-19 17:00:00,81.58,81.72,81.01,81.65,174845.256
2026-08-19 18:00:00,81.65,82.29,81.27,82.27,139302.31
2026-08-19 19:00:00,82.27,82.5,82.0,82.36,96762.478
2026-08-19 20:00:00,82.37,84.3,82.28,83.72,269851.198
2026-08-19 21:00:00,83.72,87.21,83.72,86.64,531143.87
2026-08-19 22:00:00,86.64,86.84,84.93,85.49,247267.879
2026-08-19 23:00:00,85.49,85.78,85.04,85.38,122380.492
2026-08-20 00:00:00,85.39,85.79,84.91,85.0,221883.385
2026-08-20 01:00:00,85.01,85.41,84.65,85.37,154978.991
2026-08-20 02:00:00,85.37,85.45,84.68,84.78,87595.869
2026-08-20 03:00:00,84.77,84.78,84.01,84.48,126428.027
2026-08-20 04:00:00,84.48,84.96,84.42,84.84,70775.433
2026-08-20 05:00:00,84.84,85.08,84.82,84.96,55732.283
2026-08-20 06:00:00,84.96,85.92,84.7,85.92,166326.688
2026-08-20 07:00:00,85.92,86.2,85.78,86.18,117326.447
2026-08-20 08:00:00,86.17,87.98,86.04,87.53,422328.02
2026-08-20 09:00:00,87.52,87.82,87.11,87.36,229835.287
2026-08-20 10:00:00,87.36,87.82,87.01,87.45,109921.408
2026-08-20 11:00:00,87.46,88.1,87.1,87.21,167425.605
2026-08-20 12:00:00,87.22,87.42,86.52,87.07,163565.623
2026-08-20 13:00:00,87.07,87.48,86.21,86.58,254032.338
2026-08-20 14:00:00,86.58,86.88,86.16,86.62,181624.861
2026-08-20 15:00:00,86.61,87.47,86.57,87.37,252300.178
2026-08-20 16:00:00,87.37,87.84,86.87,87.76,215422.142
2026-08-20 17:00:00,87.76,87.93,87.28,87.5,162758.75
2026-08-20 18:00:00,87.5,87.66,86.68,86.87,124152.128
2026-08-20 19:00:00,86.86,87.53,86.85,87.31,103139.837
2026-08-20 20:00:00,87.32,87.68,87.25,87.59,76542.437
2026-08-20 21:00:00,87.59,87.88,87.42,87.5,60966.022
2026-08-20 22:00:00,87.5,87.59,87.19,87.24,66396.668
2026-08-20 23:00:00,87.23,87.99,87.23,87.66,97951.999
2026-08-21 00:00:00,87.65,88.8,87.57,88.23,280118.474
2026-08-21 01:00:00,88.23,89.5,88.12,89.01,266616.435
2026-08-21 02:00:00,89.01,90.2,88.51,89.25,392855.246
2026-08-21 03:00:00,89.26,89.56,88.76,89.1,159013.213
2026-08-21 04:00:00,89.11,89.5,88.88,89.47,141406.127
2026-08-21 05:00:00,89.46,90.74,89.18,90.46,205120.503
2026-08-21 06:00:00,90.45,91.33,89.77,90.24,252509.933
2026-08-21 07:00:00,90.25,91.18,89.94,90.41,290973.878
2026-08-21 08:00:00,90.42,93.39,90.36,93.29,509045.985
2026-08-21 09:00:00,93.28,93.33,90.31,91.68,567334.57
2026-08-21 10:00:00,91.67,91.76,90.86,91.49,185450.533
2026-08-21 11:00:00,91.48,91.62,89.91,90.29,272341.79
2026-08-21 12:00:00,90.3,91.15,90.03,90.88,191761.924
2026-08-21 13:00:00,90.88,91.37,89.78,91.07,232607.11
2026-08-21 14:00:00,91.07,91.95,90.56,91.87,261492.134
2026-08-21 15:00:00,91.88,92.16,91.25,91.37,195372.384
2026-08-21 16:00:00,91.37,91.92,90.75,91.63,144107.995
2026-08-21 17:00:00,91.63,91.98,91.18,91.8,146346.933
2026-08-21 18:00:00,91.8,92.06,91.09,91.56,128955.416
2026-08-21 19:00:00,91.56,91.62,90.78,90.96,109167.793
2026-08-21 20:00:00,90.96,91.97,90.59,91.87,129800.574
2026-08-21 21:00:00,91.86,93.85,91.66,93.74,313034.514
2026-08-21 22:00:00,93.74,94.62,93.3,94.3,258191.985
2026-08-21 23:00:00,94.3,94.99,93.37,93.72,207043.659
2026-08-22 00:00:00,93.72,94.42,92.86,93.89,275622.208
2026-08-22 01:00:00,93.89,94.44,93.49,93.69,132446.534
2026-08-22 02:00:00,93.69,95.79,93.69,95.63,267975.023
2026-08-22 03:00:00,95.64,97.59,95.49,96.79,463948.675
2026-08-22 04:00:00,96.8,102.74,96.18,99.15,966122.681
2026-08-22 05:00:00,99.14,99.98,87.72,94.23,1761166.613
2026-08-22 06:00:00,94.23,95.12,93.08,94.3,387488.272
2026-08-22 07:00:00,94.31,95.52,94.05,94.46,257112.002
2026-08-22 08:00:00,94.46,95.01,93.06,94.1,306557.341
2026-08-22 09:00:00,94.1,94.61,92.99,93.92,260791.933
2026-08-22 10:00:00,93.92,93.99,91.34,92.88,423712.187
2026-08-22 11:00:00,92.88,93.54,92.58,93.3,148916.376
2026-08-22 12:00:00,93.29,94.35,93.14,93.82,128311.642
2026-08-22 13:00:00,93.83,94.23,93.53,94.12,108401.166
2026-08-22 14:00:00,94.12,94.29,92.9,93.25,205345.721
2026-08-22 15:00:00,93.25,93.58,92.82,93.07,130253.309
2026-08-22 16:00:00,93.08,94.67,93.07,94.29,181095.774
2026-08-22 17:00:00,94.28,94.55,93.77,94.27,124590.444
2026-08-22 18:00:00,94.27,94.52,94.03,94.46,69055.865
2026-08-22 19:00:00,94.46,94.8,94.27,94.49,82689.243
2026-08-22 20:00:00,94.49,94.78,94.29,94.39,59618.437
2026-08-22 21:00:00,94.4,94.4,92.73,92.83,147449.197
2026-08-22 22:00:00,92.82,94.01,92.58,93.62,141454.565
2026-08-22 23:00:00,93.62,93.99,93.31,93.82,64492.258
2026-08-23 00:00:00,93.83,97.21,93.59,96.35,370167.118
2026-08-23 01:00:00,96.36,96.58,95.65,96.0,198660.763
2026-08-23 02:00:00,96.0,96.59,93.94,94.89,315375.856
2026-08-23 03:00:00,94.9,95.02,93.43,93.7,193677.794
2026-08-23 04:00:00,93.71,94.1,92.22,92.56,280341.629
2026-08-23 05:00:00,92.55,93.28,91.58,92.3,238903.368
2026-08-23 06:00:00,92.29,92.77,91.77,92.25,177859.856
2026-08-23 07:00:00,92.25,92.97,92.13,92.49,94449.344
2026-08-23 08:00:00,92.48,93.53,92.31,93.2,122035.803
2026-08-23 09:00:00,93.2,93.55,92.9,93.32,72444.101
2026-08-23 10:00:00,93.32,94.12,93.29,93.63,120778.227
2026-08-23 11:00:00,93.64,94.82,93.55,94.63,137477.398
2026-08-23 12:00:00,94.62,94.8,94.04,94.59,150481.481
2026-08-23 13:00:00,94.59,95.81,94.58,95.39,184298.311
2026-08-23 14:00:00,95.38,95.68,93.4,95.07,290157.403
2026-08-23 15:00:00,95.07,95.9,94.67,95.36,182687.117
2026-08-23 16:00:00,95.37,95.72,95.17,95.41,83534.964
2026-08-23 17:00:00,95.42,95.52,94.82,95.11,69153.677
2026-08-23 18:00:00,95.11,95.47,94.94,95.29,54755.482
2026-08-23 19:00:00,95.3,95.47,94.83,95.07,46946.871
2026-08-23 20:00:00,95.08,95.4,94.76,95.07,44650.393
2026-08-23 21:00:00,95.07,96.25,95.07,95.36,147066.735
2026-08-23 22:00:00,95.36,95.75,94.78,95.59,116786.145
2026-08-23 23:00:00,95.59,95.88,95.01,95.43,90166.97
2026-08-24 00:00:00,95.44,95.56,93.87,95.54,207556.44
2026-08-24 01:00:00,95.55,95.56,93.74,93.88,161578.064
2026-08-24 02:00:00,93.87,95.05,93.67,94.59,146410.826
2026-08-24 03:00:00,94.59,94.66,93.47,93.66,105245.553
2026-08-24 04:00:00,93.66,94.35,93.66,94.22,115946.368
2026-08-24 05:00:00,94.21,94.66,93.47,94.28,158490.807
2026-08-24 06:00:00,94.27,94.64,93.8,94.56,159373.733
2026-08-24 07:00:00,94.56,95.45,94.0,94.11,171007.972
2026-08-24 08:00:00,94.11,94.38,93.26,93.94,115536.499
2026-08-24 09:00:00,93.93,94.89,93.89,94.67,99979.682
2026-08-24 10:00:00,94.66,95.11,94.57,94.72,165618.251
2026-08-24 11:00:00,94.71,96.33,94.25,95.84,236307.508
2026-08-24 12:00:00,95.84,96.64,94.18,96.29,336604.735
2026-08-24 13:00:00,96.29,96.53,94.3,95.02,295116.147
2026-08-24 14:00:00,95.02,96.73,94.85,96.1,290504.022
2026-08-24 15:00:00,96.11,97.61,95.99,96.45,327290.582
2026-08-24 16:00:00,96.46,97.58,95.8,96.07,203884.22
2026-08-24 17:00:00,96.07,96.2,94.81,95.4,270081.771
2026-08-24 18:00:00,95.4,96.44,95.4,95.92,201327.343
2026-08-24 19:00:00,95.93,96.65,95.42,96.54,186632.479
2026-08-24 20:00:00,96.54,96.77,95.75,96.55,95753.508
2026-08-24 21:00:00,96.55,97.57,96.55,97.47,122224.439
2026-08-24 22:00:00,97.48,98.71,97.17,97.43,230870.49
2026-08-24 23:00:00,97.44,98.99,97.26,98.97,202452.662
2026-08-25 00:00:00,98.98,102.77,98.56,101.77,897481.109
2026-08-25 01:00:00,101.76,102.55,100.09,100.47,325354.55
2026-08-25 02:00:00,100.48,102.35,100.21,100.92,398335.354
2026-08-25 03:00:00,100.93,102.05,100.85,101.61,196984.86
2026-08-25 04:00:00,101.61,101.73,100.82,101.33,175620.508
2026-08-25 05:00:00,101.33,103.08,101.24,101.89,219172.074
2026-08-25 06:00:00,101.89,102.07,100.42,100.76,170355.337
2026-08-25 07:00:00,100.77,101.95,99.54,100.23,270802.363
2026-08-25 08:00:00,100.24,101.13,99.73,100.41,175675.02
2026-08-25 09:00:00,100.41,100.65,99.29,99.82,156336.659
2026-08-25 10:00:00,99.82,99.9,99.05,99.64,139184.859
2026-08-25 11:00:00,99.64,99.72,98.49,98.6,195657.114
2026-08-25 12:00:00,98.61,98.82,97.48,98.6,187692.175
2026-08-25 13:00:00,98.59,98.82,96.21,97.15,312462.81
2026-08-25 14:00:00,97.16,98.42,96.91,98.21,185594.647
2026-08-25 15:00:00,98.22,98.5,97.61,98.38,126346.86
2026-08-25 16:00:00,98.38,98.66,97.77,98.19,114260.595
2026-08-25 17:00:00,98.2,98.22,97.45,98.2,78495.41
2026-08-25 18:00:00,98.2,98.83,98.07,98.5,113090.459
2026-08-25 19:00:00,98.49,98.64,97.48,97.94,96231.246
2026-08-25 20:00:00,97.95,98.05,96.64,96.68,134116.937
2026-08-25 21:00:00,96.68,97.28,95.32,97.19,177304.414
2026-08-25 22:00:00,97.19,97.77,97.15,97.22,55035.411
2026-08-25 23:00:00,97.21,97.43,96.39,96.6,71341.659
2026-08-26 00:00:00,96.6,96.94,96.17,96.66,119329.493
2026-08-26 01:00:00,96.65,97.28,96.63,97.03,81334.676
2026-08-26 02:00:00,97.04,97.56,96.79,97.28,56436.066
2026-08-26 03:00:00,97.28,97.38,96.82,97.06,57544.723
2026-08-26 04:00:00,97.06,97.32,96.56,96.63,83681.797
2026-08-26 05:00:00,96.62,97.19,96.25,97.09,77510.686
2026-08-26 06:00:00,97.09,97.33,96.52,96.8,58828.286
2026-08-26 07:00:00,96.8,97.17,96.66,96.95,62210.394
2026-08-26 08:00:00,96.95,97.4,96.7,96.81,46763.536
2026-08-26 09:00:00,96.81,97.02,95.78,96.17,94258.553
2026-08-26 10:00:00,96.16,97.88,96.0,97.48,110682.499
2026-08-26 11:00:00,97.48,97.66,96.68,97.03,84420.923
2026-08-26 12:00:00,97.04,97.57,96.05,97.02,137343.29
2026-08-26 13:00:00,97.01,97.23,95.79,96.55,173923.91
2026-08-26 14:00:00,96.55,96.98,95.41,95.48,139569.136
2026-08-26 15:00:00,95.47,96.34,94.95,95.94,133527.904
2026-08-26 16:00:00,95.93,96.19,95.47,95.95,69092.113
2026-08-26 17:00:00,95.95,97.25,95.87,96.97,118134.696
2026-08-26 18:00:00,96.98,97.16,96.63,96.84,72597.255
